"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 12:31:41 GMT 2024","Tue Jan 09 12:32:10 GMT 2024","29084","","Home aplication","","home","","Amount displayed","Location - features/specs/home.feature:10"
"passed","Tue Jan 09 12:32:10 GMT 2024","Tue Jan 09 12:32:42 GMT 2024","32051","","Home aplication","","home","","Search contact","Location - features/specs/home.feature:15"
