"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 12:32:28 GMT 2024","Tue Jan 16 12:32:58 GMT 2024","29583","","Home aplication","","home","","Search contact","Location - features/specs/home.feature:15"
"passed","Tue Jan 16 12:32:01 GMT 2024","Tue Jan 16 12:32:28 GMT 2024","27351","","Home aplication","","home","","Amount displayed","Location - features/specs/home.feature:10"
