"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 15:17:14 GMT 2024","Mon Jan 08 15:17:42 GMT 2024","28426","","Home aplication","","home","","Amount displayed","Location - features/specs/home.feature:10"
"passed","Mon Jan 08 15:17:42 GMT 2024","Mon Jan 08 15:18:16 GMT 2024","34160","","Home aplication","","home","","Search contact","Location - features/specs/home.feature:15"
