"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 02:33:56 GMT 2024","Mon Jan 08 02:34:34 GMT 2024","37719","","Home aplication","","home","","Search contact","Location - features/specs/home.feature:15"
"passed","Mon Jan 08 02:33:30 GMT 2024","Mon Jan 08 02:33:56 GMT 2024","26254","","Home aplication","","home","","Amount displayed","Location - features/specs/home.feature:10"
